distance_km,time_of_day,day_of_week,past_donations_count,days_since_last_donation,blood_group_match,request_urgency,avg_response_time,responded
5.511896858173445,19,1,4,644,1,0,11.81,0
5.034788547467604,2,1,4,108,1,2,5.96,1
0.9073389785331738,16,6,4,414,0,0,10.0,0
10.682293120440278,11,5,5,467,0,2,7.56,0
2.7886226567511265,9,3,0,557,0,2,17.45,0
0.885078722413422,7,6,3,370,1,0,7.96,1
0.06343834561467812,14,5,1,88,1,2,12.36,0
4.102127208569378,4,1,3,666,1,2,11.08,0
3.7475255732925157,3,4,10,573,1,0,4.03,1
6.35329922373547,20,2,3,719,1,2,11.8,1
11.048118028677141,19,5,3,248,0,0,11.52,0
0.4136840009027475,18,4,2,129,1,0,12.73,1
6.574456468802962,20,6,2,132,1,1,13.4,0
1.0376549707763458,3,6,1,659,0,0,13.67,0
9.765879262842791,14,1,4,148,0,0,11.56,0
8.548046073055023,16,2,4,36,1,2,13.02,0
3.8912791714955026,11,0,5,417,0,2,6.7,1
6.193559716560313,2,0,6,507,1,1,10.6,1
1.8869407530569824,9,6,2,551,1,1,10.31,0
3.185421433947308,14,4,2,310,1,2,11.12,0
8.619669529794812,9,2,2,71,1,0,12.64,0
3.0741315921204126,23,4,2,588,1,2,13.22,0
2.214263980932781,22,2,1,125,0,0,14.26,0
3.4081927704243213,17,2,2,533,1,2,10.51,0
8.80855497633712,0,6,4,275,1,1,14.06,0
2.0414057023216685,2,4,4,253,1,2,9.96,1
0.954359594706478,20,6,3,143,1,2,10.16,1
6.224217408676418,11,2,2,573,1,2,9.86,0
8.742873866424489,0,5,2,359,1,1,9.66,0
0.5303453804904421,2,1,2,532,1,2,9.6,1
1.3713560915406764,2,2,1,182,0,1,13.83,0
0.7655926703041758,4,5,2,246,0,0,13.61,0
2.1381043077802806,18,2,3,518,1,1,9.87,0
2.992376739601061,0,5,2,301,0,0,10.12,0
6.908053472419113,3,4,3,429,1,2,11.18,0
5.2655316276775075,3,0,5,379,0,0,10.19,0
4.850153076744655,16,3,5,451,1,2,10.53,1
2.172216857034855,13,2,1,290,1,0,11.27,0
9.208349225171542,17,3,3,548,1,0,11.27,0
3.1865492202196304,0,2,6,293,1,2,12.33,1
19.341212082974454,21,4,3,347,0,0,9.21,0
5.027551885048863,15,4,3,145,1,0,11.54,0
0.6748892859051263,2,5,1,241,1,1,14.2,1
5.637799722553777,22,2,2,189,1,0,10.46,0
1.965983484598051,20,4,0,506,0,1,15.22,0
5.797024320124432,8,4,2,670,1,1,9.72,0
0.3609245253477216,22,2,4,177,0,2,12.07,0
0.9611409522956076,3,5,5,476,1,0,10.09,0
9.680595255090651,20,5,6,107,1,0,6.36,0
1.2885427165339245,4,5,6,291,1,1,10.58,1
9.07128706056416,10,5,6,81,0,0,7.41,0
1.6374956968937364,20,0,3,287,0,0,11.29,1
5.148443838751175,8,2,3,580,0,0,12.86,0
5.923311842148193,2,6,5,277,1,1,8.07,0
3.5939124064427475,5,0,2,317,1,2,11.34,0
1.8214527509449105,23,4,4,283,1,0,13.05,1
1.195376300823429,10,0,4,657,0,0,6.66,1
0.1687630960528036,8,6,4,243,1,1,13.64,1
1.8116430595060464,14,6,5,121,1,0,7.07,1
5.2944987304611,22,6,4,573,1,1,9.4,1
13.92774722954687,2,5,6,634,0,0,9.76,0
10.247646330481997,0,4,3,261,1,0,12.81,0
7.26355512373689,19,0,0,672,1,0,14.6,0
7.766406717068507,21,0,2,42,1,0,12.49,0
5.467898419608366,18,2,5,562,1,2,9.13,0
1.5074640664863508,13,0,1,474,1,2,16.32,0
11.886275460975453,16,4,2,532,0,1,13.95,0
5.554421087100344,21,5,7,555,1,1,10.75,1
4.109912439431902,13,2,2,648,1,0,11.56,0
0.5882309894213232,16,0,5,435,0,1,5.34,1
2.9624886169196856,13,2,4,669,0,1,12.84,0
3.0842491240149776,11,3,2,573,0,0,13.11,1
9.996265959284822,15,2,2,710,1,0,12.77,1
3.955434494928822,0,6,1,317,0,0,12.07,0
2.3934102822378924,12,5,0,455,1,0,13.3,0
18.818085801761693,5,6,2,465,1,1,11.2,0
0.5867189981337926,16,3,3,110,0,2,11.69,0
2.745653493256675,11,6,3,517,1,1,9.33,0
0.21466629153440706,22,3,2,211,1,0,13.93,1
6.733524748315729,18,2,3,387,0,0,15.67,1
12.50985015581939,5,4,2,284,0,0,11.2,0
1.6427795745700968,6,5,5,195,0,1,6.81,1
9.771686477564147,0,4,2,494,0,0,12.2,0
1.7280973395914967,0,5,3,285,1,0,12.23,0
12.082698923069854,4,5,1,452,1,1,14.11,0
7.011344458060847,5,6,4,227,1,0,14.01,0
8.171388835882192,15,6,0,242,1,0,15.63,0
0.09085323207082231,15,4,1,586,1,0,9.58,0
16.458624862181985,13,1,6,554,0,0,6.73,0
6.485395260823416,0,3,3,81,1,1,12.41,0
1.8174268069886148,12,6,4,294,1,0,9.89,1
8.842011858024538,19,6,5,354,0,0,13.03,0
1.6530953880365957,9,6,8,584,1,0,5.73,1
10.308158987072083,23,2,7,36,1,0,10.32,0
0.597186712405471,9,4,3,73,1,2,10.3,1
6.081677500220933,8,4,3,201,1,0,12.12,0
3.8902418548362765,12,6,1,131,0,0,11.54,0
0.5075866076325476,2,2,7,609,1,1,9.52,1
1.3846591744415069,17,6,8,663,0,0,9.75,1
0.0624080423751401,19,3,1,618,1,1,13.71,0
3.1627818833014096,1,2,5,325,1,0,13.82,0
1.7924204741859722,16,6,3,234,0,2,10.16,0
4.56096425207786,18,5,5,520,1,2,10.2,0
1.7636835997261835,22,1,2,347,0,1,14.09,0
1.7827969781233706,12,5,3,200,0,1,9.7,1
6.797156114135131,12,1,4,247,1,0,10.92,0
0.24670146619977681,0,2,6,530,1,2,10.53,1
11.659811810955894,1,5,1,222,0,0,15.06,0
9.561637658070381,0,3,7,362,1,0,10.68,0
5.51016089756706,23,5,3,182,1,0,9.86,0
4.497433200381701,4,4,4,582,0,0,11.38,1
11.142144452215279,23,1,6,52,1,1,6.57,0
1.0248618804199439,2,1,2,727,1,0,10.95,0
0.4113088016205121,6,6,0,245,1,1,13.65,0
1.3689627001715945,23,3,1,72,1,0,15.49,0
7.91345117931367,21,1,4,390,0,2,11.86,0
0.17642771747663252,12,1,3,654,0,1,11.68,0
4.371029696097835,22,6,3,443,1,1,12.5,0
26.94944054430042,17,3,4,447,0,1,11.84,0
9.679168719178845,23,5,5,651,1,2,10.74,0
3.684927860044089,20,2,1,679,0,0,12.05,0
0.32878116076265756,6,5,7,646,0,0,6.49,0
8.900345771633697,0,4,6,345,0,1,8.75,1
4.568701287718527,4,4,2,681,1,1,10.81,0
0.6104596365140864,16,1,3,459,1,0,12.84,0
0.4927923153723075,7,4,4,528,0,0,13.86,0
12.019038653921694,14,2,1,378,1,0,14.33,0
5.531210553440255,19,1,4,104,0,0,7.18,0
8.838851597612024,3,6,7,262,0,2,7.13,1
10.558951853774708,1,4,1,599,0,0,13.24,0
4.240501685324601,4,6,3,67,1,1,8.73,1
3.6433158815578937,0,0,1,291,1,1,13.26,0
2.8143452104728715,4,0,4,475,1,0,11.74,1
1.9059111005669158,5,0,4,241,0,0,13.62,1
2.851073449415669,1,6,2,487,1,0,16.04,1
7.43343962333363,0,0,6,679,1,1,6.82,0
4.605554539085551,3,5,3,311,0,0,11.37,1
11.15240552814668,6,0,4,599,0,0,10.59,0
2.92936261960972,21,1,2,594,1,0,10.97,0
4.6708681438264446,0,3,5,235,0,0,10.2,1
4.9889622984546325,0,5,3,34,1,0,11.44,1
4.478730653297564,7,3,4,648,0,0,12.03,0
6.063954062764889,19,1,3,272,1,0,14.31,0
1.3553275985830637,15,1,3,177,0,1,11.86,1
3.5909279845120694,20,2,6,720,0,0,8.22,0
0.5503289673916542,12,5,1,715,1,1,11.15,0
2.4266936874952982,22,3,4,352,1,1,14.88,1
3.343903043343766,23,0,1,416,1,2,15.01,0
5.280987154596442,22,1,1,422,0,0,14.0,0
15.032050656159715,17,0,4,680,0,0,10.47,0
4.589598621665501,19,3,3,716,1,2,14.82,0
6.80496413178296,9,6,1,279,1,2,12.88,1
3.5287924442783862,11,5,2,457,1,0,8.98,0
5.027031123587008,0,4,2,398,1,0,12.93,0
0.3678678924806502,9,6,2,677,1,2,9.94,0
1.4677736194256954,8,6,3,476,1,0,12.14,0
2.2459338035474525,2,4,4,51,0,2,13.49,1
3.1979690828360434,18,1,7,579,1,2,5.05,0
0.23361742001170605,8,2,2,568,1,0,10.6,1
0.754254552689986,9,0,7,311,1,2,10.13,0
1.6204462705167058,18,1,0,308,0,0,13.0,0
17.794994496157955,15,2,3,149,0,1,12.43,0
2.01245024322056,23,0,6,282,1,0,10.03,1
3.2892965131437553,17,3,2,506,1,0,14.18,0
1.091387752228215,13,6,1,94,1,1,11.91,0
4.7180536256995795,2,6,2,615,1,0,7.3,0
1.6472671395570604,1,4,6,332,1,2,9.99,1
1.159613492746251,0,2,3,346,0,0,8.46,1
3.634270946622103,17,0,2,203,0,0,14.27,0
0.02760505968654886,23,1,6,444,1,0,9.12,0
0.03846776135200151,8,0,3,289,1,2,11.01,1
1.236341184337153,12,1,1,314,1,0,14.58,0
0.18706282919097914,1,6,3,102,1,2,8.12,1
0.5715900958138311,6,4,4,108,1,0,10.4,1
2.0689532170251543,15,4,5,73,0,0,10.9,0
8.112253047128231,20,0,5,32,1,2,10.51,1
4.243728712956564,18,0,1,472,0,0,12.22,0
3.594045504940313,14,1,2,108,0,0,11.44,1
1.7370812851832371,21,1,7,406,1,2,11.49,1
13.42316171793108,10,2,3,722,1,1,13.43,0
2.5293151328733416,0,6,3,168,1,1,10.27,0
0.4556050505828779,20,2,2,36,1,2,15.1,1
4.79946988104977,6,2,2,542,0,1,13.91,0
0.6042797243533146,19,0,2,725,0,2,13.38,1
2.117303887116328,7,5,4,106,0,1,11.85,1
3.5404101485987303,9,5,6,72,0,1,6.91,1
10.366205011494582,4,5,10,186,0,0,9.01,1
3.401614623279765,8,5,3,559,0,2,13.5,0
6.057652560462551,0,2,3,249,1,1,12.09,0
24.68007870989055,1,0,2,614,0,0,12.89,0
0.7048758295799078,18,5,2,219,1,1,12.22,1
1.6060669152345084,13,4,6,291,1,0,8.06,1
2.509131824182375,19,3,1,173,1,1,14.27,0
2.73942092760732,9,4,4,514,1,2,9.21,0
2.646824387031414,8,0,6,670,1,0,9.5,1
11.908736913559572,9,0,2,307,0,2,12.59,0
6.259388080847127,5,3,3,692,1,0,12.37,0
4.681258338158763,16,1,1,336,1,0,15.08,0
1.8507749491469943,5,1,5,636,0,0,10.81,1
8.680404969388556,3,1,1,579,1,0,14.59,0
15.51219196899078,19,2,3,185,1,1,7.72,0
8.607389054325331,2,1,3,329,0,2,12.52,0
0.007831656240208741,22,6,4,376,1,0,10.95,1
5.058523425335606,18,2,2,452,1,0,13.14,0
0.2624457374752228,17,2,2,455,1,1,11.34,0
1.4893841161123782,23,1,4,71,0,1,13.1,1
0.30684946790983153,3,1,0,345,1,2,14.5,0
4.62912334064396,7,3,3,667,1,0,10.11,0
5.801213827223802,16,5,3,106,1,2,10.46,1
0.607944307284065,4,3,7,125,1,0,10.21,1
2.4212339807468024,12,2,3,292,1,0,11.43,0
3.0462044288539465,0,3,2,652,0,2,12.39,0
2.302667240593697,12,2,2,234,0,0,12.0,0
0.6449941183205865,3,0,1,317,0,1,15.22,0
2.714573320919404,21,2,1,292,1,1,14.16,0
6.955088448640369,23,2,3,617,0,0,9.23,0
0.36827395253618056,13,3,2,684,1,1,10.45,0
0.41788647782379895,2,5,3,344,0,1,11.61,0
2.190752193682152,4,0,6,398,1,0,7.91,0
14.212971527639205,6,4,2,626,0,1,8.08,0
5.521733194204588,0,4,3,281,0,2,10.11,0
5.676432558498414,22,5,2,362,1,0,11.84,0
2.246457986449028,11,4,3,455,1,2,10.8,1
4.502834892867231,10,0,1,324,1,0,14.64,0
0.05091426876271543,23,1,1,671,1,0,8.73,1
5.054326549630213,7,0,1,314,1,1,11.66,0
12.225754297699062,5,3,1,346,0,0,14.79,0
4.741145219464216,21,6,3,541,0,2,10.26,1
10.345420566187718,1,2,6,58,1,2,6.78,1
6.436283964535804,18,2,5,323,1,2,8.64,1
0.6423406851299852,19,3,3,36,1,1,12.49,1
11.63712057990887,19,3,3,571,1,2,11.09,0
0.3437708089506855,23,6,4,244,0,1,9.35,0
3.8174992294642345,13,6,2,656,1,1,13.36,0
0.766555051037578,0,2,3,244,1,2,12.35,1
0.05887836307241012,9,6,5,193,1,0,7.47,1
2.741203428218688,15,6,6,199,1,1,9.39,0
1.7480760959518882,3,6,1,250,0,0,10.6,0
3.327664871115796,10,5,4,289,0,2,13.14,0
4.304278785462037,15,1,3,290,0,0,14.06,0
0.2236223312795628,19,6,4,671,1,0,10.22,0
0.6562602194234074,0,1,2,646,0,0,14.53,0
4.089499198641233,15,1,5,595,1,0,8.49,0
2.1016300809552897,18,3,1,649,1,0,12.92,0
6.531384192807291,20,6,4,501,0,1,9.63,0
5.2819561062585505,21,2,5,284,1,0,9.95,0
9.341184497486841,8,5,1,307,1,1,13.33,0
5.896284320513487,8,2,1,588,1,0,13.19,0
2.809990043020031,8,6,4,675,1,0,10.62,0
5.588465205528075,16,2,1,53,1,2,13.45,0
1.6105475999006464,11,6,4,462,0,0,13.31,0
1.8286757394049724,12,5,3,658,0,0,7.58,0
7.779134079251586,7,0,4,507,0,2,14.64,0
2.956740644578377,15,5,5,523,0,0,9.3,1
8.006861151346733,17,0,4,411,1,0,10.64,0
8.641737171109364,0,4,3,403,0,0,14.26,1
9.744254161289728,0,0,5,582,1,0,11.21,0
12.422647754965885,11,1,6,352,1,0,10.27,1
2.8192443534990463,5,1,4,118,1,2,13.29,0
1.919987120715736,8,5,2,121,1,0,12.07,0
4.3637471492504165,22,1,1,406,0,0,15.04,0
2.31949091486295,4,1,1,110,1,2,10.68,1
4.5948988053763165,15,4,1,671,1,0,14.04,0
6.1138393618473055,17,1,2,632,0,0,13.52,0
5.830255353370436,16,3,2,129,0,1,14.69,0
2.3464425212038993,17,3,3,619,0,0,13.02,0
0.9127691290240819,0,3,5,584,1,0,10.41,1
2.815240067989305,18,0,4,152,0,1,10.16,1
0.7692194749305026,21,5,2,425,1,2,11.74,0
11.040787202685333,7,5,4,52,1,0,10.16,0
2.1223028808697,2,2,3,685,0,1,9.0,1
0.8388975176259995,4,4,1,548,1,0,16.69,1
0.1288857719833833,22,3,2,306,0,0,14.4,0
5.189783790103037,7,3,1,727,0,0,13.71,0
5.0654169149841,18,1,3,124,0,0,13.23,1
2.082156335553708,17,3,4,411,1,0,12.31,1
0.3720656488813726,17,1,7,406,1,2,6.41,1
2.635019740558731,20,1,4,54,0,2,12.07,0
1.8641486276414165,0,2,2,320,0,1,14.94,0
5.652382615793508,14,0,2,256,1,0,11.04,0
4.654221230029178,17,1,3,202,1,1,8.53,1
2.2674534327944587,6,1,3,676,0,1,9.28,1
1.2288157461212414,15,5,1,482,1,0,13.01,0
22.12925154682265,15,2,3,317,1,0,9.16,0
3.0256963623264688,14,1,3,98,0,0,11.26,1
5.828157192596624,5,4,3,310,0,0,10.29,0
0.7573304104734127,8,0,3,371,0,0,11.6,1
3.323670411344603,6,4,3,362,1,2,10.58,0
0.13961481211462656,13,3,5,415,0,0,9.93,0
3.5205868473535102,10,0,3,371,1,0,12.81,0
16.623599942560745,20,3,2,346,1,2,10.48,0
2.4242197239737098,15,5,4,336,1,1,11.36,0
0.19888360387391568,5,6,3,202,0,1,9.9,0
0.15722522362918268,21,6,1,573,1,0,13.19,0
2.4550068131504075,15,6,1,229,1,1,13.04,0
0.8719153692556543,19,1,4,621,1,0,11.51,1
0.1181453854060028,15,2,3,104,1,0,11.97,0
7.057314520714552,11,4,2,626,1,1,14.88,0
3.0672735222690766,16,3,5,246,1,1,9.95,1
1.707135864146678,4,1,7,662,1,0,7.14,1
11.517086346607716,12,6,1,561,0,1,15.06,0
0.6172771174893266,7,4,4,478,1,1,11.46,1
15.608612740704872,23,4,2,690,1,1,14.17,0
1.8841456774526313,4,5,3,36,0,0,11.36,1
10.96433567784054,11,5,2,422,1,2,9.78,0
4.618375603423861,8,6,0,627,1,0,18.49,0
8.76386775688192,2,3,3,415,0,0,10.39,0
20.679947980001412,2,6,4,530,1,0,8.48,0
1.7012348244930584,0,6,0,176,0,2,15.43,0
16.238368329798273,21,1,0,345,1,2,12.11,0
2.467236648458109,17,2,1,483,0,0,12.42,0
2.434828616049801,23,6,3,216,1,1,11.85,0
2.080510688152398,11,3,1,354,0,0,12.91,0
3.897967484469401,8,4,2,347,0,0,11.67,0
0.837036899559433,8,4,5,423,0,2,13.18,0
4.033948211457837,17,0,3,408,1,0,11.38,1
3.901208940447564,17,6,5,503,0,0,8.2,1
7.175360691532479,6,1,3,729,1,1,13.55,0
8.968305238542268,3,0,5,47,1,2,8.55,1
2.9030346577253274,12,5,4,178,1,0,10.58,1
1.8000686241447332,16,2,7,587,1,0,6.59,0
1.5010335452106864,23,3,2,41,0,0,12.82,0
1.0822291355506095,1,6,4,491,0,0,10.88,1
0.29687978904190404,13,4,2,654,0,0,12.34,0
2.096156992084949,2,1,3,189,1,2,11.9,1
1.5752505335258449,4,4,2,724,1,0,14.04,1
16.968733912148302,13,6,1,596,0,1,14.61,0
4.078934248270577,2,5,8,295,1,2,5.52,1
2.1330124775855044,22,0,2,576,0,1,11.05,0
4.343072618112863,6,6,1,109,0,0,15.05,0
0.7494462875107238,17,0,5,547,1,1,8.43,1
2.935328367214515,12,3,3,668,0,2,12.58,1
4.920631028910057,22,1,1,97,1,0,14.88,0
3.3559288548973756,21,5,1,273,1,0,9.92,1
2.56897347427876,9,1,3,38,0,0,10.79,1
25.455206319712303,12,3,5,186,1,1,11.63,0
10.614450001233983,15,5,1,612,1,0,12.91,0
4.8829374190340396,8,5,1,493,0,1,12.39,1
4.212615601905684,1,0,4,675,0,1,12.46,1
4.846618216599771,22,0,5,329,0,0,12.21,0
1.1239251629289253,4,0,5,349,1,1,8.64,1
2.513772608450984,21,4,6,278,1,0,12.73,1
0.20129583182880106,16,2,4,352,1,1,7.23,0
3.2269881452178977,22,6,0,585,1,1,10.99,0
3.9156284187648724,21,0,2,657,1,1,11.49,0
1.2922330272947287,3,2,3,491,0,0,10.93,0
16.62518985949888,16,2,5,427,1,1,9.42,0
12.009520086993215,8,1,1,422,0,0,12.13,0
6.403247667618976,19,3,4,257,0,0,9.35,0
3.8112713153296625,1,4,3,598,1,0,11.16,0
10.199918115913103,23,2,3,273,1,0,10.42,0
0.7000608453811547,17,6,7,86,1,0,9.76,0
7.815391457141175,20,4,5,172,0,0,10.06,0
0.6666331477601193,21,1,1,221,1,0,12.76,0
7.904511335870843,10,0,3,548,1,1,11.46,0
1.6132144989567132,12,5,5,433,1,0,12.23,0
10.481538129752245,7,2,5,304,1,0,9.03,0
14.415777731750818,0,3,6,675,0,0,6.65,0
0.8055171260730478,16,5,2,68,1,1,10.45,1
3.105766397295583,11,1,4,222,1,1,10.33,0
19.813261065714855,3,4,6,356,1,2,10.16,0
3.302503962436906,20,6,1,512,0,1,14.96,0
9.958894376326063,12,0,1,54,0,0,16.5,0
4.4425452346212495,8,4,1,131,1,1,14.68,1
2.352658106401821,6,3,3,692,0,0,9.83,0
1.6828460953003797,22,2,4,246,0,0,10.39,0
1.135902764541932,23,3,2,296,0,2,8.07,0
7.173185146084777,4,4,2,191,0,0,11.78,0
2.4432052140118796,4,4,3,316,0,1,10.39,0
3.5797813280703106,16,5,5,707,0,2,5.37,1
3.3895737270445454,8,3,5,276,1,0,14.22,1
4.305214805867751,5,3,2,203,0,0,11.64,1
10.033824089565735,18,3,5,425,1,0,5.79,0
19.748453956678414,15,0,1,38,1,0,12.65,0
2.6177327012433342,20,6,1,477,1,0,16.5,1
8.787338709486766,1,4,4,600,0,2,14.61,0
7.230811982512932,9,1,3,626,1,2,11.72,0
4.2610539792233135,15,0,4,691,1,1,10.99,1
15.623188325989673,4,0,4,350,0,1,13.25,0
1.1186843585222508,14,0,5,601,1,0,9.7,1
0.5785371390988225,12,5,0,154,0,1,14.92,0
9.619440954463931,12,6,6,70,0,0,10.88,0
2.8915073097373822,12,6,3,366,1,0,9.45,0
9.385569055162966,14,1,4,714,0,0,13.87,0
11.178849196435586,13,3,1,355,1,1,11.44,0
0.322466443437917,7,5,1,714,1,0,11.93,0
10.747807940351615,10,4,3,215,0,0,11.8,0
2.9739269933421237,17,2,6,270,0,1,11.08,1
3.571164541230529,23,5,6,368,1,1,10.55,1
4.92542496042651,3,2,2,123,1,0,12.3,0
13.044369797823878,9,4,7,445,1,0,8.97,0
0.09650584682792922,0,1,1,92,1,2,15.35,0
3.2393728196891165,4,6,2,549,1,0,12.42,0
5.8193079906682925,12,2,4,238,1,1,9.18,0
6.4134020877255224,0,0,3,238,0,0,10.39,0
5.896928328555539,22,5,7,405,1,1,10.22,0
0.7218647779765466,7,2,2,114,1,1,10.78,1
1.7790593565488702,2,4,1,236,1,2,10.06,1
2.2214106120466734,2,6,1,376,0,0,12.59,0
8.159368813932607,6,0,6,694,1,0,9.05,0
1.63391574588316,3,2,1,190,1,2,14.92,0
1.1830754561812427,2,6,1,479,0,0,10.28,0
15.78514434475004,14,4,1,145,1,2,13.89,0
0.044513988361426185,7,1,3,391,1,1,13.9,1
30.644114969520434,2,4,4,280,1,0,9.17,0
5.647749272183766,6,1,2,212,1,2,12.56,0
8.81496508219185,17,6,3,705,0,0,7.3,0
1.745088792524603,10,6,4,357,1,1,12.55,1
0.0720936486900576,10,0,3,621,1,1,13.19,1
6.694564392173502,16,4,3,36,1,1,11.56,0
8.983194682467005,5,3,2,628,0,1,9.75,0
6.744533017740471,7,5,3,549,1,1,12.93,0
0.7707134085511085,0,3,4,416,1,1,10.31,1
7.000504618021271,9,3,3,399,0,0,6.04,0
7.325016738640082,18,3,3,577,0,1,13.16,0
5.372631236659405,2,5,2,641,1,0,14.73,0
7.264648628462066,3,3,4,108,1,0,13.48,0
9.351463373394024,10,1,4,250,0,0,8.25,0
4.754464121564652,14,4,2,628,1,0,8.57,0
0.4638928619745787,0,6,6,599,0,2,8.38,1
3.343519918938111,8,0,1,441,1,1,14.24,0
0.40414898287162665,10,3,3,508,0,2,9.71,0
2.6173851741266763,18,6,3,711,0,0,8.42,0
2.6137023652531557,12,3,4,126,1,1,12.25,1
0.3414469028677538,15,0,4,687,1,0,10.11,0
2.1448499864969035,3,0,6,422,1,0,10.45,1
0.5882795243903626,0,3,1,497,0,2,13.23,0
8.257428550377401,19,1,4,400,1,0,10.47,1
14.752649925309992,12,6,2,422,0,0,12.27,0
0.3753231686622788,0,0,4,47,0,0,10.08,0
15.518281170343428,4,4,5,213,0,1,9.08,0
3.6967577469438058,4,6,4,172,0,1,8.6,1
1.7802733813930103,13,4,2,492,1,0,13.37,1
0.3998831236978604,22,6,5,536,0,0,12.5,1
3.471982483856968,13,1,2,363,1,0,11.4,1
7.9119244509880895,7,5,5,91,1,0,13.73,0
6.139389288918249,3,2,1,192,0,2,13.95,0
0.2576561474802323,6,1,2,581,1,2,12.92,0
0.3784791202912624,19,3,4,208,0,2,12.11,1
2.5781296560804385,18,2,2,264,1,2,14.35,1
1.749848046900245,14,3,3,89,1,2,10.69,1
1.3223304586627975,21,4,1,257,1,2,14.31,1
1.649500892277558,3,0,4,268,1,2,12.89,1
8.13502515578358,18,6,1,597,0,2,12.44,0
13.24146297271714,8,3,2,113,0,0,12.41,0
2.596832420887668,20,4,0,70,1,0,12.47,0
11.82821034121445,12,1,1,467,0,1,12.21,0
1.9393223202862477,13,3,3,558,1,1,10.9,0
3.235489429947621,22,4,4,134,1,1,8.99,0
1.2811043548639431,13,0,0,566,0,1,13.87,0
5.114872309857724,21,6,8,411,0,1,8.26,1
19.31166983988161,9,3,3,122,0,0,12.46,0
4.62530912905048,15,5,3,244,1,0,9.98,1
2.214387143033421,4,4,3,725,0,2,10.39,0
5.218028092377419,22,3,1,246,1,1,14.9,0
0.6557892212615534,5,0,4,518,1,0,9.58,1
10.975792178331531,1,6,3,180,0,2,13.25,0
3.496670911016173,12,3,3,403,1,0,10.14,1
2.983277059530509,12,3,3,660,1,0,12.35,0
4.407813802699802,18,6,3,478,1,0,13.1,0
4.901265265759135,17,5,2,451,1,2,7.1,0
0.37240993627832486,18,4,2,675,0,1,14.14,0
5.7382336476219,0,2,3,236,1,0,14.21,0
1.3849088294575522,7,6,3,699,1,2,10.98,0
6.2579893063476675,21,3,5,506,0,2,10.69,1
8.644903569908596,15,2,1,617,1,1,11.52,0
8.147144729977397,1,1,1,593,1,2,13.93,0
4.020404515374513,7,3,3,255,1,1,16.52,0
3.671615900233151,5,2,2,635,0,1,8.01,0
0.7708631748212545,15,1,4,719,1,0,9.8,0
7.465972538187141,22,5,3,416,0,0,13.19,0
1.5832163455430326,10,4,3,135,1,0,14.12,0
3.432798854498613,16,3,1,105,1,2,10.44,0
1.6722899833187106,22,4,2,545,1,0,11.12,0
0.718360974536481,18,1,5,216,1,0,8.84,1
4.965287867379612,10,4,2,561,0,0,11.09,0
0.27931879862958187,7,4,3,304,0,0,11.37,0
6.904449639590402,21,6,2,677,0,0,9.54,0
1.9105996627694828,3,0,3,568,0,2,11.09,0
0.0006735103820133685,10,1,1,677,1,2,11.33,1
3.5782845640222263,7,4,4,47,1,2,10.66,1
0.23992496180626088,8,2,2,314,0,1,10.99,0
1.6159905495488984,1,1,3,331,1,2,11.26,0
6.137512127966616,15,0,1,528,1,0,11.13,0
0.32370402329413395,5,3,1,679,0,1,15.11,1
9.142277821073932,20,5,1,286,0,0,12.55,0
0.019136185981980285,20,4,3,248,1,2,11.63,0
1.4172808654574776,18,2,0,673,0,0,13.71,0
6.752784231555521,7,0,2,386,1,1,12.41,0
1.9009619755987486,13,1,2,285,1,1,12.4,0
0.5373269137189676,23,5,3,637,1,1,13.21,0
2.23326333782404,15,5,5,303,0,0,9.43,0
1.5762481924437801,11,4,3,363,1,1,10.16,1
9.248380685685145,4,0,5,397,1,1,10.08,0
1.8796377264691988,23,0,5,44,0,0,8.77,0
7.777885788656754,23,2,1,208,0,1,13.05,0
11.122204538520142,18,3,5,474,1,2,7.9,0
2.8441933627164815,17,3,3,432,1,2,13.7,0
12.036570365805982,8,6,0,117,1,0,12.44,0
2.3685970527975804,1,3,4,123,1,0,13.2,0
16.63208476084358,19,6,2,424,1,0,12.28,0
0.46765120906180757,11,5,6,57,0,1,10.91,1
5.808068223299942,1,5,1,726,1,2,11.67,1
3.404255841155766,9,1,2,104,0,2,8.47,0
2.4522465688125656,0,5,1,83,0,2,9.9,0
5.008043337026638,3,5,2,350,1,1,17.41,0
6.084565713175621,11,0,4,588,1,1,9.6,1
0.021864082458732063,8,1,5,263,1,0,12.19,1
0.913326611856045,3,0,1,659,0,0,10.6,0
6.242167656343332,8,2,6,259,0,2,9.56,0
5.488844425837361,5,6,7,361,1,1,9.1,1
16.913964705202705,0,6,2,723,0,0,18.07,0
7.157249288783703,9,2,2,501,0,0,11.76,0
15.056535441884396,13,6,6,346,1,0,7.78,1
6.062386014385437,21,1,4,130,0,1,11.5,0
1.7694812450163242,17,1,5,277,1,2,8.15,1
0.5566968910601795,5,5,2,509,1,0,13.22,1
7.612262880572404,17,6,1,654,1,0,13.09,0
5.166218987260125,19,2,5,250,1,1,8.49,1
0.24692827225770997,15,4,6,368,0,0,10.19,1
2.231829793538785,14,3,3,177,1,0,11.82,0
15.709552562720573,15,5,2,325,0,0,13.92,0
3.4697489699417523,7,3,2,436,0,0,15.7,0
2.8345918753627455,12,2,4,610,1,1,9.8,1
3.0596759852499944,22,6,5,507,0,2,9.18,0
1.1715452962629789,10,6,4,53,0,1,8.11,1
2.2999272627958507,6,3,7,215,0,1,9.44,1
